Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=34041, destination-ip=202.168.254.4, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=33542, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=48364, destination-ip=202.168.255.254, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56514, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=45513, destination-ip=172.21.171.5, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=45080, destination-ip=172.21.171.2, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=48534, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=33822, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=53653, destination-ip=202.168.254.8, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56410, destination-ip=202.168.255.44, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=54952, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=47067, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=39560, destination-ip=172.21.171.3, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44589, destination-ip=172.21.153.194, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41588, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56495, destination-ip=202.168.255.254, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=38985, destination-ip=202.168.254.4, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41410, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=47728, destination-ip=172.21.171.4, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=43446, destination-ip=202.168.255.29, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=36610, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44976, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=45180, destination-ip=202.168.254.21, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=47295, destination-ip=172.21.171.2, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=52371, destination-ip=172.21.186.50, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=54428, destination-ip=172.21.153.194, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=60123, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=46026, destination-ip=202.168.255.29, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=36065, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=43454, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56134, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=47364, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=91.217.58.8, source-port=53696, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:04:07, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=46548, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=38006, destination-ip=172.21.171.3, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=40538, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44282, destination-ip=202.168.254.4, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=36619, destination-ip=202.168.254.8, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=37193, destination-ip=172.21.171.4, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57991, destination-ip=172.21.171.2, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=52245, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=39970, destination-ip=172.21.186.50, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=38573, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=37828, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=54022, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=45477, destination-ip=202.168.255.254, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=38360, destination-ip=202.168.255.44, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=40096, destination-ip=202.168.254.21, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=59901, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41434, destination-ip=172.21.153.194, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44315, destination-ip=172.21.171.5, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=33379, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41419, destination-ip=172.21.186.50, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=52854, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=60610, destination-ip=202.168.255.29, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=60865, destination-ip=202.168.254.4, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=43040, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=40662, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56653, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=59698, destination-ip=172.21.171.3, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=38729, destination-ip=202.168.255.254, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=47329, destination-ip=202.168.254.8, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=33406, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=56304, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=60909, destination-ip=172.21.171.3, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57951, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=45580, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=38738, destination-ip=172.21.153.194, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=46663, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=53006, destination-ip=172.21.186.50, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=27567, destination-ip=172.21.160.46, destination-port=2048, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57523, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=41525, destination-ip=172.21.171.2, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=49484, destination-ip=202.168.255.44, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=27569, destination-ip=202.168.225.103, destination-port=2048, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=54572, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=52616, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44029, destination-ip=202.168.254.8, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=36701, destination-ip=202.168.255.29, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=44006, destination-ip=202.168.254.4, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=58440, destination-ip=202.168.254.21, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=60907, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:06 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=57190, destination-ip=172.21.171.5, destination-port=161, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=58285, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:04:07 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.10, source-port=43891, destination-ip=202.168.254.8, destination-port=53, time=2020/6/20 22:04:07, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
